medal_date,medal_type,medal_code,name,gender,country_code,country,country_long,nationality_code,nationality,nationality_long,team,team_gender,discipline,event,event_type,url_event,birth_date,code_athlete,code_team,is_medallist,birth_place
27/7/2024,Gold Medal,1,KONG Man Wai Vivian,Female,HKG,"Hong Kong, China","Hong Kong, China",HKG,"Hong Kong, China","Hong Kong, China",,,Fencing,Women's pée Individual,HATH,/en/paris-2024/results/fencing/women-s-epee-individual/fnl-000100--,8/2/1994,1963262,,TRUE,HONG KONG
28/7/2024,Gold Medal,1,XIE Yu,Male,CHN,China,People's Republic of China,CHN,China,People's Republic of China,,,Shooting,10m Air Pistol Men,ATH,/en/paris-2024/results/shooting/10m-air-pistol-men/fnl-000100--,12/6/2000,1913907,,TRUE,GUI ZHOU
28/7/2024,Bronze Medal,3,ZHANG Yufei,Female,CHN,China,People's Republic of China,CHN,China,People's Republic of China,,,Swimming,Women's 100m Butterfly,ATH,/en/paris-2024/results/swimming/women-s-100m-butterfly/fnl-000100--,19/4/1998,1945125,,TRUE,JIANG SU
29/7/2024,Gold Medal,1,CHEUNG Ka Long,Male,HKG,"Hong Kong, China","Hong Kong, China",HKG,"Hong Kong, China","Hong Kong, China",,,Fencing,Men's Foil Individual,HATH,/en/paris-2024/results/fencing/men-s-foil-individual/fnl-000100--,10/6/1997,1963245,,TRUE,HONG KONG
29/7/2024,Gold Medal,1,SHENG Lihao,Male,CHN,China,People's Republic of China,CHN,China,People's Republic of China,,,Shooting,10m Air Rifle Men,ATH,/en/paris-2024/results/shooting/10m-air-rifle-men/fnl-000100--,4/12/2004,1913899,,TRUE,JIANG SU
29/7/2024,Silver Medal,2,HUANG Yuting,Female,CHN,China,People's Republic of China,CHN,China,People's Republic of China,,,Shooting,10m Air Rifle Women,ATH,/en/paris-2024/results/shooting/10m-air-rifle-women/fnl-000100--,3/9/2006,1913945,,TRUE,ZHE JIANG
29/7/2024,Silver Medal,2,XU Jiayu,Male,CHN,China,People's Republic of China,CHN,China,People's Republic of China,,,Swimming,Men's 100m Backstroke,ATH,/en/paris-2024/results/swimming/men-s-100m-backstroke/fnl-000100--,19/8/1995,1945132,,TRUE,ZHE JIANG
29/7/2024,Silver Medal,2,TANG Qianting,Female,CHN,China,People's Republic of China,CHN,China,People's Republic of China,,,Swimming,Women's 100m Breaststroke,ATH,/en/paris-2024/results/swimming/women-s-100m-breaststroke/fnl-000100--,14/3/2004,1945200,,TRUE,SHANG HAI
29/7/2024,Bronze Medal,3,HAUGHEY Siobhan Bernadette,Female,HKG,"Hong Kong, China","Hong Kong, China",HKG,"Hong Kong, China","Hong Kong, China",,,Swimming,Women's 200m Freestyle,ATH,/en/paris-2024/results/swimming/women-s-200m-freestyle/fnl-000100--,31/10/1997,1925125,,TRUE,HONG KONG
30/7/2024,Silver Medal,2,QI Ying,Male,CHN,China,People's Republic of China,CHN,China,People's Republic of China,,,Shooting,Trap Men,ATH,/en/paris-2024/results/shooting/trap-men/fnl-000100--,23/1/1997,1913928,,TRUE,SHAN DONG
31/7/2024,Silver Medal,2,ZHANG Boheng,Male,CHN,China,People's Republic of China,CHN,China,People's Republic of China,,,Artistic Gymnastics,Men's All-Around,ATH,/en/paris-2024/results/artistic-gymnastics/men-s-all-around/fnl-000001--,4/3/2000,1918864,,TRUE,HU NAN
31/7/2024,Bronze Medal,3,XIAO Ruoteng,Male,CHN,China,People's Republic of China,CHN,China,People's Republic of China,,,Artistic Gymnastics,Men's All-Around,ATH,/en/paris-2024/results/artistic-gymnastics/men-s-all-around/fnl-000001--,30/1/1996,1918860,,TRUE,BEI JING
31/7/2024,Gold Medal,1,DENG Yawen,Female,CHN,China,People's Republic of China,CHN,China,People's Republic of China,,,Cycling BMX Freestyle,Women's Park,ATH,/en/paris-2024/results/cycling-bmx-freestyle/women-s-park/fnl-000100--,17/10/2005,1920569,,TRUE,SI CHUAN
31/7/2024,Gold Medal,1,PAN Zhanle,Male,CHN,China,People's Republic of China,CHN,China,People's Republic of China,,,Swimming,Men's 100m Freestyle,ATH,/en/paris-2024/results/swimming/men-s-100m-freestyle/fnl-000100--,4/8/2004,1945148,,TRUE,ZHE JIANG
31/7/2024,Bronze Medal,3,HAUGHEY Siobhan Bernadette,Female,HKG,"Hong Kong, China","Hong Kong, China",HKG,"Hong Kong, China","Hong Kong, China",,,Swimming,Women's 100m Freestyle,ATH,/en/paris-2024/results/swimming/women-s-100m-freestyle/fnl-000100--,31/10/1997,1925125,,TRUE,HONG KONG
1/8/2024,Gold Medal,1,YANG Jiayu,Female,CHN,China,People's Republic of China,CHN,China,People's Republic of China,,,Athletics,Women's 20km Race Walk,ATH,/en/paris-2024/results/athletics/women-s-20km-race-walk/fnl-000100--,18/2/1996,1919002,,TRUE,NEI MENGGU
1/8/2024,Bronze Medal,3,MA Zhenzhao,Female,CHN,China,People's Republic of China,CHN,China,People's Republic of China,,,Judo,Women -78 kg,HATH,/en/paris-2024/results/judo/women--78-kg/repf000100--,24/4/1998,1891067,,TRUE,SHAN DONG
1/8/2024,Gold Medal,1,LIU Yukun,Male,CHN,China,People's Republic of China,CHN,China,People's Republic of China,,,Shooting,50m Rifle 3 Positions Men,ATH,/en/paris-2024/results/shooting/50m-rifle-3-positions-men/fnl-000100--,12/4/1997,1913922,,TRUE,SHAN XI
1/8/2024,Bronze Medal,3,ZHANG Yufei,Female,CHN,China,People's Republic of China,CHN,China,People's Republic of China,,,Swimming,Women's 200m Butterfly,ATH,/en/paris-2024/results/swimming/women-s-200m-butterfly/fnl-000100--,19/4/1998,1945125,,TRUE,JIANG SU
2/8/2024,Bronze Medal,3,ZHANG Qiongyue,Female,CHN,China,People's Republic of China,CHN,China,People's Republic of China,,,Shooting,50m Rifle 3 Positions Women,ATH,/en/paris-2024/results/shooting/50m-rifle-3-positions-women/fnl-000100--,12/3/2004,1913972,,TRUE,GUANG DONG
2/8/2024,Bronze Medal,3,WANG Shun,Male,CHN,China,People's Republic of China,CHN,China,People's Republic of China,,,Swimming,Men's 200m Individual Medley,ATH,/en/paris-2024/results/swimming/men-s-200m-individual-medley/fnl-000100--,11/2/1994,1945186,,TRUE,ZHE JIANG
2/8/2024,Silver Medal,2,WANG Zisai,Male,CHN,China,People's Republic of China,CHN,China,People's Republic of China,,,Trampoline Gymnastics,Men,ATH,/en/paris-2024/results/trampoline-gymnastics/men/fnl-000001--,18/6/2006,1918790,,TRUE,JIANG SU
2/8/2024,Bronze Medal,3,YAN Langyu,Male,CHN,China,People's Republic of China,CHN,China,People's Republic of China,,,Trampoline Gymnastics,Men,ATH,/en/paris-2024/results/trampoline-gymnastics/men/fnl-000001--,31/8/1999,1918789,,TRUE,HU NAN
3/8/2024,Bronze Medal,3,WU Shih Yi,Female,TPE,Chinese Taipei,Chinese Taipei,TPE,Chinese Taipei,Chinese Taipei,,,Boxing,Women's 60kg,HATH,/en/paris-2024/results/boxing/women-s-60kg/sfnl000100--,27/4/1998,1887970,,TRUE,TAI PEI
3/8/2024,Bronze Medal,3,LEE Meng Yuan,Male,TPE,Chinese Taipei,Chinese Taipei,TPE,Chinese Taipei,Chinese Taipei,,,Shooting,Skeet Men,ATH,/en/paris-2024/results/shooting/skeet-men/fnl-000100--,25/8/1994,1569852,,TRUE,TAI PEI
3/8/2024,Gold Medal,1,CHEN Meng,Female,CHN,China,People's Republic of China,CHN,China,People's Republic of China,,,Table Tennis,Women's Singles,HATH,/en/paris-2024/results/table-tennis/women-s-singles/fnl-000100--,15/1/1994,1902307,,TRUE,SHAN DONG
3/8/2024,Silver Medal,2,SUN Yingsha,Female,CHN,China,People's Republic of China,CHN,China,People's Republic of China,,,Table Tennis,Women's Singles,HATH,/en/paris-2024/results/table-tennis/women-s-singles/fnl-000100--,4/11/2000,1902313,,TRUE,HE BEI
3/8/2024,Gold Medal,1,ZHENG Qinwen,Female,CHN,China,People's Republic of China,CHN,China,People's Republic of China,,,Tennis,Women's Singles,HATH,/en/paris-2024/results/tennis/women-s-singles/fnl-000100--,8/10/2002,1927709,,TRUE,HU BEI
4/8/2024,Gold Medal,1,LIU Yang,Male,CHN,China,People's Republic of China,CHN,China,People's Republic of China,,,Artistic Gymnastics,Men's Rings,ATH,/en/paris-2024/results/artistic-gymnastics/men-s-rings/fnl-000001--,11/8/1994,1918856,,TRUE,LIAO NING
4/8/2024,Silver Medal,2,ZOU Jingyuan,Male,CHN,China,People's Republic of China,CHN,China,People's Republic of China,,,Artistic Gymnastics,Men's Rings,ATH,/en/paris-2024/results/artistic-gymnastics/men-s-rings/fnl-000001--,3/1/1998,1918865,,TRUE,SI CHUAN
4/8/2024,Silver Medal,2,QIU Qiyuan,Female,CHN,China,People's Republic of China,CHN,China,People's Republic of China,,,Artistic Gymnastics,Women's Uneven Bars,ATH,/en/paris-2024/results/artistic-gymnastics/women-s-uneven-bars/fnl-000001--,24/5/2007,1918872,,TRUE,FU JIAN
4/8/2024,Bronze Medal,3,ZHANG Yufei,Female,CHN,China,People's Republic of China,CHN,China,People's Republic of China,,,Swimming,Women's 50m Freestyle,ATH,/en/paris-2024/results/swimming/women-s-50m-freestyle/fnl-000100--,19/4/1998,1945125,,TRUE,JIANG SU
4/8/2024,Gold Medal,1,FAN Zhendong,Male,CHN,China,People's Republic of China,CHN,China,People's Republic of China,,,Table Tennis,Men's Singles,HATH,/en/paris-2024/results/table-tennis/men-s-singles/fnl-000100--,22/1/1997,1902295,,TRUE,GUANG DONG
5/8/2024,Bronze Medal,3,ZHANG Boheng,Male,CHN,China,People's Republic of China,CHN,China,People's Republic of China,,,Artistic Gymnastics,Men's Horizontal Bar,ATH,/en/paris-2024/results/artistic-gymnastics/men-s-horizontal-bar/fnl-000001--,4/3/2000,1918864,,TRUE,HU NAN
5/8/2024,Bronze Medal,3,TANG Chia-Hung,Male,TPE,Chinese Taipei,Chinese Taipei,TPE,Chinese Taipei,Chinese Taipei,,,Artistic Gymnastics,Men's Horizontal Bar,ATH,/en/paris-2024/results/artistic-gymnastics/men-s-horizontal-bar/fnl-000001--,23/9/1996,1878037,,TRUE,TAI PEI
5/8/2024,Gold Medal,1,ZOU Jingyuan,Male,CHN,China,People's Republic of China,CHN,China,People's Republic of China,,,Artistic Gymnastics,Men's Parallel Bars,ATH,/en/paris-2024/results/artistic-gymnastics/men-s-parallel-bars/fnl-000001--,3/1/1998,1918865,,TRUE,SI CHUAN
5/8/2024,Silver Medal,2,ZHOU Yaqin,Female,CHN,China,People's Republic of China,CHN,China,People's Republic of China,,,Artistic Gymnastics,Women's Balance Beam,ATH,/en/paris-2024/results/artistic-gymnastics/women-s-balance-beam/fnl-000001--,12/11/2005,1918881,,TRUE,HU NAN
5/8/2024,Silver Medal,2,FENG Bin,Female,CHN,China,People's Republic of China,CHN,China,People's Republic of China,,,Athletics,Women's Discus Throw,ATH,/en/paris-2024/results/athletics/women-s-discus-throw/fnl-000100--,3/4/1994,1919067,,TRUE,SHAN DONG
5/8/2024,Silver Medal,2,HE Bing Jiao,Female,CHN,China,People's Republic of China,CHN,China,People's Republic of China,,,Badminton,Women's Singles,HATH,/en/paris-2024/results/badminton/women-s-singles/fnl-000100--,21/3/1997,1913436,,TRUE,JIANG SU
5/8/2024,Gold Medal,1,LI Yuehong,Male,CHN,China,People's Republic of China,CHN,China,People's Republic of China,,,Shooting,25m Rapid Fire Pistol Men,ATH,/en/paris-2024/results/shooting/25m-rapid-fire-pistol-men/fnl-000100--,28/8/1989,1913913,,TRUE,SHAN DONG
5/8/2024,Bronze Medal,3,WANG Xinjie,Male,CHN,China,People's Republic of China,CHN,China,People's Republic of China,,,Shooting,25m Rapid Fire Pistol Men,ATH,/en/paris-2024/results/shooting/25m-rapid-fire-pistol-men/fnl-000100--,24/10/1996,1913919,,TRUE,SHANG HAI
6/8/2024,Bronze Medal,3,ZHAO Jie,Female,CHN,China,People's Republic of China,CHN,China,People's Republic of China,,,Athletics,Women's Hammer Throw,ATH,/en/paris-2024/results/athletics/women-s-hammer-throw/fnl-000100--,13/10/2002,1919077,,TRUE,JIANG SU
6/8/2024,Silver Medal,2,YANG Wenlu,Female,CHN,China,People's Republic of China,CHN,China,People's Republic of China,,,Boxing,Women's 60kg,HATH,/en/paris-2024/results/boxing/women-s-60kg/fnl-000100--,13/1/1991,1926828,,TRUE,SHAN DONG
6/8/2024,Bronze Medal,3,CHEN Nien Chin,Female,TPE,Chinese Taipei,Chinese Taipei,TPE,Chinese Taipei,Chinese Taipei,,,Boxing,Women's 66kg,HATH,/en/paris-2024/results/boxing/women-s-66kg/sfnl000200--,10/5/1997,1887975,,TRUE,TAI PEI
6/8/2024,Gold Medal,1,QUAN Hongchan,Female,CHN,China,People's Republic of China,CHN,China,People's Republic of China,,,Diving,Women's 10m Platform,ATH,/en/paris-2024/results/diving/women-s-10m-platform/fnl-000100--,28/3/2007,1901545,,TRUE,GUANG DONG
6/8/2024,Silver Medal,2,CHEN Yuxi,Female,CHN,China,People's Republic of China,CHN,China,People's Republic of China,,,Diving,Women's 10m Platform,ATH,/en/paris-2024/results/diving/women-s-10m-platform/fnl-000100--,11/9/2005,1901544,,TRUE,SHANG HAI
6/8/2024,Bronze Medal,3,MENG Lingzhe,Male,CHN,China,People's Republic of China,CHN,China,People's Republic of China,,,Wrestling,Men's Greco-Roman 130kg,HATH,/en/paris-2024/results/wrestling/men-s-greco-roman-130kg/repf000200--,16/4/1998,1919983,,TRUE,SHAN DONG
6/8/2024,Silver Medal,2,CAO Liguo,Male,CHN,China,People's Republic of China,CHN,China,People's Republic of China,,,Wrestling,Men's Greco-Roman 60kg,HATH,/en/paris-2024/results/wrestling/men-s-greco-roman-60kg/fnl-000100--,4/10/1998,1919973,,TRUE,GUANG XI
7/8/2024,Silver Medal,2,DENG Lijuan,Female,CHN,China,People's Republic of China,CHN,China,People's Republic of China,,,Sport Climbing,Women's Speed,ATH,/en/paris-2024/results/sport-climbing/women-s-speed/------------,12/5/2000,1913702,,TRUE,HU NAN
7/8/2024,Silver Medal,2,GUO Qing,Female,CHN,China,People's Republic of China,CHN,China,People's Republic of China,,,Taekwondo,Women -49kg,HATH,/en/paris-2024/results/taekwondo/women--49kg/fnl-000100--,16/5/2000,1910372,,TRUE,GUANG DONG
7/8/2024,Gold Medal,1,LI Fabin,Male,CHN,China,People's Republic of China,CHN,China,People's Republic of China,,,Weightlifting,Men's 61kg,ATH,/en/paris-2024/results/weightlifting/men-s-61kg/fnl-000100--,15/1/1993,1918372,,TRUE,FU JIAN
7/8/2024,Gold Medal,1,HOU Zhihui,Female,CHN,China,People's Republic of China,CHN,China,People's Republic of China,,,Weightlifting,Women's 49kg,ATH,/en/paris-2024/results/weightlifting/women-s-49kg/fnl-000100--,18/3/1997,1918377,,TRUE,HU NAN
7/8/2024,Bronze Medal,3,FENG Ziqi,Female,CHN,China,People's Republic of China,CHN,China,People's Republic of China,,,Wrestling,Women's Freestyle 50kg,HATH,/en/paris-2024/results/wrestling/women-s-freestyle-50kg/repf000200--,29/6/1999,1920000,,TRUE,GUANG DONG
8/8/2024,Gold Medal,1,CHANG Yuan,Female,CHN,China,People's Republic of China,CHN,China,People's Republic of China,,,Boxing,Women's 54kg,HATH,/en/paris-2024/results/boxing/women-s-54kg/fnl-000100--,24/6/1997,1926832,,TRUE,HE BEI
8/8/2024,Gold Medal,1,XIE Siyi,Male,CHN,China,People's Republic of China,CHN,China,People's Republic of China,,,Diving,Men's 3m Springboard,ATH,/en/paris-2024/results/diving/men-s-3m-springboard/fnl-000100--,28/3/1996,1901550,,TRUE,GUANG DONG
8/8/2024,Silver Medal,2,WANG Zongyuan,Male,CHN,China,People's Republic of China,CHN,China,People's Republic of China,,,Diving,Men's 3m Springboard,ATH,/en/paris-2024/results/diving/men-s-3m-springboard/fnl-000100--,24/10/2001,1901549,,TRUE,HU BEI
8/8/2024,Silver Medal,2,WU Peng,Male,CHN,China,People's Republic of China,CHN,China,People's Republic of China,,,Sport Climbing,Men's Speed,ATH,/en/paris-2024/results/sport-climbing/men-s-speed/------------,15/10/2002,1913699,,TRUE,HU NAN
8/8/2024,Bronze Medal,3,LIANG Yushuai,Male,CHN,China,People's Republic of China,CHN,China,People's Republic of China,,,Taekwondo,Men -68kg,HATH,/en/paris-2024/results/taekwondo/men--68kg/repf000100--,10/9/2000,1910367,,TRUE,SHAN DONG
8/8/2024,Gold Medal,1,LUO Shifang,Female,CHN,China,People's Republic of China,CHN,China,People's Republic of China,,,Weightlifting,Women's 59kg,ATH,/en/paris-2024/results/weightlifting/women-s-59kg/fnl-000100--,2/4/2001,1918379,,TRUE,HU NAN
8/8/2024,Bronze Medal,3,KUO Hsing-Chun,Female,TPE,Chinese Taipei,Chinese Taipei,TPE,Chinese Taipei,Chinese Taipei,,,Weightlifting,Women's 59kg,ATH,/en/paris-2024/results/weightlifting/women-s-59kg/fnl-000100--,26/11/1993,1569563,,TRUE,TAI PEI
8/8/2024,Bronze Medal,3,PANG Qianyu,Female,CHN,China,People's Republic of China,CHN,China,People's Republic of China,,,Wrestling,Women's Freestyle 53kg,HATH,/en/paris-2024/results/wrestling/women-s-freestyle-53kg/repf000200--,13/11/1996,1920006,,TRUE,HU NAN
9/8/2024,Bronze Medal,3,SONG Jiayuan,Female,CHN,China,People's Republic of China,CHN,China,People's Republic of China,,,Athletics,Women's Shot Put,ATH,/en/paris-2024/results/athletics/women-s-shot-put/fnl-000100--,15/9/1997,1919065,,TRUE,SHANG HAI
9/8/2024,Gold Medal,1,WU Yu,Female,CHN,China,People's Republic of China,CHN,China,People's Republic of China,,,Boxing,Women's 50kg,HATH,/en/paris-2024/results/boxing/women-s-50kg/fnl-000100--,13/1/1995,1926833,,TRUE,GUI ZHOU
9/8/2024,Silver Medal,2,YANG Liu,Female,CHN,China,People's Republic of China,CHN,China,People's Republic of China,,,Boxing,Women's 66kg,HATH,/en/paris-2024/results/boxing/women-s-66kg/fnl-000100--,20/5/1992,1926827,,TRUE,LIAO NING
9/8/2024,Bronze Medal,3,671,Female,CHN,China,People's Republic of China,CHN,China,People's Republic of China,,,Breaking,B-Girls,HATH,/en/paris-2024/results/breaking/b-girls/fnl-000200--,19/10/2005,1909907,,TRUE,HE NAN
