medal_date,medal_type,medal_code,name,gender,country_code,country,country_long,nationality_code,nationality,nationality_long,team,team_gender,discipline,event,event_type,url_event,birth_date,code_athlete,code_team,is_medallist,birth_place
9/8/2024,Gold Medal,1,CHEN Yiwen,Female,CHN,China,People's Republic of China,CHN,China,People's Republic of China,,,Diving,Women's 3m Springboard,ATH,/en/paris-2024/results/diving/women-s-3m-springboard/fnl-000100--,15/6/1999,1901538,,TRUE,HAI NAN
9/8/2024,Bronze Medal,3,CHANG Yani,Female,CHN,China,People's Republic of China,CHN,China,People's Republic of China,,,Diving,Women's 3m Springboard,ATH,/en/paris-2024/results/diving/women-s-3m-springboard/fnl-000100--,7/12/2001,1901539,,TRUE,SI CHUAN
9/8/2024,Bronze Medal,3,HONG Kexin,Female,CHN,China,People's Republic of China,CHN,China,People's Republic of China,,,Wrestling,Women's Freestyle 57kg,HATH,/en/paris-2024/results/wrestling/women-s-freestyle-57kg/repf000200--,6/1/2003,1920010,,TRUE,HE NAN
10/8/2024,Gold Medal,1,LIN Yu Ting,Female,TPE,Chinese Taipei,Chinese Taipei,TPE,Chinese Taipei,Chinese Taipei,,,Boxing,Women's 57kg,HATH,/en/paris-2024/results/boxing/women-s-57kg/fnl-000100--,13/12/1995,1887963,,TRUE,TAI PEI
10/8/2024,Gold Medal,1,LI Qian,Female,CHN,China,People's Republic of China,CHN,China,People's Republic of China,,,Boxing,Women's 75kg,HATH,/en/paris-2024/results/boxing/women-s-75kg/fnl-000100--,6/6/1990,1926826,,TRUE,HE NAN
10/8/2024,Gold Medal,1,CAO Yuan,Male,CHN,China,People's Republic of China,CHN,China,People's Republic of China,,,Diving,Men's 10m Platform,ATH,/en/paris-2024/results/diving/men-s-10m-platform/fnl-000100--,7/2/1995,1901556,,TRUE,HU NAN
10/8/2024,Bronze Medal,3,LIN Xiyu Janet,Female,CHN,China,People's Republic of China,CHN,China,People's Republic of China,,,Golf,Women's Individual Stroke Play,ATH,/en/paris-2024/results/golf/women-s-individual-stroke-play/fnl---------,25/2/1996,1913218,,TRUE,GUANG DONG
10/8/2024,Gold Medal,1,LIU Huanhua,Male,CHN,China,People's Republic of China,CHN,China,People's Republic of China,,,Weightlifting,Men's 102kg,ATH,/en/paris-2024/results/weightlifting/men-s-102kg/fnl-000100--,20/8/2001,1918369,,TRUE,HU NAN
11/8/2024,Gold Medal,1,LI Wenwen,Female,CHN,China,People's Republic of China,CHN,China,People's Republic of China,,,Weightlifting,Women's +81kg,ATH,/en/paris-2024/results/weightlifting/women-s--plus-81kg/fnl-000100--,5/3/2000,1918376,,TRUE,LIAO NING
27/7/2024,Gold Medal,1,CHANG Yani,Female,CHN,China,People's Republic of China,CHN,China,People's Republic of China,People's Republic of China,W,Diving,Women's Synchronised 3m Springboard,TEAM,/en/paris-2024/results/diving/women-s-synchronised-3m-springboard/fnl-000100--,7/12/2001,1901539,DIVW3MTEAM2-CHN01,TRUE,SI CHUAN
27/7/2024,Gold Medal,1,CHEN Yiwen,Female,CHN,China,People's Republic of China,CHN,China,People's Republic of China,People's Republic of China,W,Diving,Women's Synchronised 3m Springboard,TEAM,/en/paris-2024/results/diving/women-s-synchronised-3m-springboard/fnl-000100--,15/6/1999,1901538,DIVW3MTEAM2-CHN01,TRUE,HAI NAN
27/7/2024,Gold Medal,1,HUANG Yuting,Female,CHN,China,People's Republic of China,CHN,China,People's Republic of China,People's Republic of China 1,X,Shooting,10m Air Rifle Mixed Team,HTEAM,/en/paris-2024/results/shooting/10m-air-rifle-mixed-team/fnl-000100--,3/9/2006,1913945,SHOXARMT----CHN01,TRUE,ZHE JIANG
27/7/2024,Gold Medal,1,SHENG Lihao,Male,CHN,China,People's Republic of China,CHN,China,People's Republic of China,People's Republic of China 1,X,Shooting,10m Air Rifle Mixed Team,HTEAM,/en/paris-2024/results/shooting/10m-air-rifle-mixed-team/fnl-000100--,4/12/2004,1913899,SHOXARMT----CHN01,TRUE,JIANG SU
27/7/2024,Bronze Medal,3,CHENG Yujie,Female,CHN,China,People's Republic of China,CHN,China,People's Republic of China,People's Republic of China,W,Swimming,Women's 4 x 100m Freestyle Relay,TEAM,/en/paris-2024/results/swimming/women-s-4-x-100m-freestyle-relay/fnl-000100--,22/9/2005,1945230,SWMW4X100MFRCHN01,TRUE,JIANG XI
27/7/2024,Bronze Medal,3,WU Qingfeng,Female,CHN,China,People's Republic of China,CHN,China,People's Republic of China,People's Republic of China,W,Swimming,Women's 4 x 100m Freestyle Relay,TEAM,/en/paris-2024/results/swimming/women-s-4-x-100m-freestyle-relay/fnl-000100--,28/1/2003,1945206,SWMW4X100MFRCHN01,TRUE,ZHE JIANG
27/7/2024,Bronze Medal,3,YU Yiting,Female,CHN,China,People's Republic of China,CHN,China,People's Republic of China,People's Republic of China,W,Swimming,Women's 4 x 100m Freestyle Relay,TEAM,/en/paris-2024/results/swimming/women-s-4-x-100m-freestyle-relay/fnl-000100--,5/9/2005,1945164,SWMW4X100MFRCHN01,TRUE,ZHE JIANG
27/7/2024,Bronze Medal,3,YANG Junxuan,Female,CHN,China,People's Republic of China,CHN,China,People's Republic of China,People's Republic of China,W,Swimming,Women's 4 x 100m Freestyle Relay,TEAM,/en/paris-2024/results/swimming/women-s-4-x-100m-freestyle-relay/fnl-000100--,26/1/2002,1945159,SWMW4X100MFRCHN01,TRUE,SHAN DONG
27/7/2024,Bronze Medal,3,ZHANG Yufei,Female,CHN,China,People's Republic of China,CHN,China,People's Republic of China,People's Republic of China,W,Swimming,Women's 4 x 100m Freestyle Relay,TEAM,/en/paris-2024/results/swimming/women-s-4-x-100m-freestyle-relay/fnl-000100--,19/4/1998,1945125,SWMW4X100MFRCHN01,TRUE,JIANG SU
28/7/2024,Silver Medal,2,AN Qixuan,Female,CHN,China,People's Republic of China,CHN,China,People's Republic of China,People's Republic of China,W,Archery,Women's Team,HTEAM,/en/paris-2024/results/archery/women-s-team/fnl-000100--,3/12/2000,1913382,ARCWTEAM3---CHN01,TRUE,XIN JIANG
28/7/2024,Silver Medal,2,LI Jiaman,Female,CHN,China,People's Republic of China,CHN,China,People's Republic of China,People's Republic of China,W,Archery,Women's Team,HTEAM,/en/paris-2024/results/archery/women-s-team/fnl-000100--,18/8/1997,1913372,ARCWTEAM3---CHN01,TRUE,BEI JING
28/7/2024,Silver Medal,2,YANG Xiaolei,Female,CHN,China,People's Republic of China,CHN,China,People's Republic of China,People's Republic of China,W,Archery,Women's Team,HTEAM,/en/paris-2024/results/archery/women-s-team/fnl-000100--,28/6/2000,1913380,ARCWTEAM3---CHN01,TRUE,JIANG SU
29/7/2024,Silver Medal,2,LIU Yang,Male,CHN,China,People's Republic of China,CHN,China,People's Republic of China,People's Republic of China,M,Artistic Gymnastics,Men's Team,TEAM,/en/paris-2024/results/artistic-gymnastics/men-s-team/fnl-000001--,11/8/1994,1918856,GARMTEAM----CHN01,TRUE,LIAO NING
29/7/2024,Silver Medal,2,SU Weide,Male,CHN,China,People's Republic of China,CHN,China,People's Republic of China,People's Republic of China,M,Artistic Gymnastics,Men's Team,TEAM,/en/paris-2024/results/artistic-gymnastics/men-s-team/fnl-000001--,19/3/2000,1918858,GARMTEAM----CHN01,TRUE,SHAN DONG
29/7/2024,Silver Medal,2,XIAO Ruoteng,Male,CHN,China,People's Republic of China,CHN,China,People's Republic of China,People's Republic of China,M,Artistic Gymnastics,Men's Team,TEAM,/en/paris-2024/results/artistic-gymnastics/men-s-team/fnl-000001--,30/1/1996,1918860,GARMTEAM----CHN01,TRUE,BEI JING
29/7/2024,Silver Medal,2,ZHANG Boheng,Male,CHN,China,People's Republic of China,CHN,China,People's Republic of China,People's Republic of China,M,Artistic Gymnastics,Men's Team,TEAM,/en/paris-2024/results/artistic-gymnastics/men-s-team/fnl-000001--,4/3/2000,1918864,GARMTEAM----CHN01,TRUE,HU NAN
29/7/2024,Silver Medal,2,ZOU Jingyuan,Male,CHN,China,People's Republic of China,CHN,China,People's Republic of China,People's Republic of China,M,Artistic Gymnastics,Men's Team,TEAM,/en/paris-2024/results/artistic-gymnastics/men-s-team/fnl-000001--,3/1/1998,1918865,GARMTEAM----CHN01,TRUE,SI CHUAN
29/7/2024,Gold Medal,1,LIAN Junjie,Male,CHN,China,People's Republic of China,CHN,China,People's Republic of China,People's Republic of China,M,Diving,Men's Synchronised 10m Platform,TEAM,/en/paris-2024/results/diving/men-s-synchronised-10m-platform/fnl-000100--,3/11/2000,1901555,DIVM10MTEAM2CHN01,TRUE,GUANG XI
29/7/2024,Gold Medal,1,YANG Hao,Male,CHN,China,People's Republic of China,CHN,China,People's Republic of China,People's Republic of China,M,Diving,Men's Synchronised 10m Platform,TEAM,/en/paris-2024/results/diving/men-s-synchronised-10m-platform/fnl-000100--,3/2/1998,1901554,DIVM10MTEAM2CHN01,TRUE,SHAN XI
30/7/2024,Gold Medal,1,WANG Chuqin,Male,CHN,China,People's Republic of China,CHN,China,People's Republic of China,WANG Chuqin / SUN Yingsha,X,Table Tennis,Mixed Doubles,HCOUP,/en/paris-2024/results/table-tennis/mixed-doubles/fnl-000100--,11/5/2000,1902301,TTEXDOUBLES-CHN01,TRUE,JI LIN
30/7/2024,Gold Medal,1,SUN Yingsha,Female,CHN,China,People's Republic of China,CHN,China,People's Republic of China,WANG Chuqin / SUN Yingsha,X,Table Tennis,Mixed Doubles,HCOUP,/en/paris-2024/results/table-tennis/mixed-doubles/fnl-000100--,4/11/2000,1902313,TTEXDOUBLES-CHN01,TRUE,HE BEI
31/7/2024,Gold Medal,1,CHEN Yuxi,Female,CHN,China,People's Republic of China,CHN,China,People's Republic of China,People's Republic of China,W,Diving,Women's Synchronised 10m Platform,TEAM,/en/paris-2024/results/diving/women-s-synchronised-10m-platform/fnl-000100--,11/9/2005,1901544,DIVW10MTEAM2CHN01,TRUE,SHANG HAI
31/7/2024,Gold Medal,1,QUAN Hongchan,Female,CHN,China,People's Republic of China,CHN,China,People's Republic of China,People's Republic of China,W,Diving,Women's Synchronised 10m Platform,TEAM,/en/paris-2024/results/diving/women-s-synchronised-10m-platform/fnl-000100--,28/3/2007,1901545,DIVW10MTEAM2CHN01,TRUE,GUANG DONG
1/8/2024,Bronze Medal,3,TANG Muhan,Female,CHN,China,People's Republic of China,CHN,China,People's Republic of China,People's Republic of China,W,Swimming,Women's 4 x 200m Freestyle Relay,TEAM,/en/paris-2024/results/swimming/women-s-4-x-200m-freestyle-relay/fnl-000100--,4/9/2003,1945224,SWMW4X200MFRCHN01,TRUE,JI LIN
1/8/2024,Bronze Medal,3,KONG Yaqi,Female,CHN,China,People's Republic of China,CHN,China,People's Republic of China,People's Republic of China,W,Swimming,Women's 4 x 200m Freestyle Relay,TEAM,/en/paris-2024/results/swimming/women-s-4-x-200m-freestyle-relay/fnl-000100--,24/1/2008,1945222,SWMW4X200MFRCHN01,TRUE,ZHE JIANG
1/8/2024,Bronze Medal,3,GE Chutong,Female,CHN,China,People's Republic of China,CHN,China,People's Republic of China,People's Republic of China,W,Swimming,Women's 4 x 200m Freestyle Relay,TEAM,/en/paris-2024/results/swimming/women-s-4-x-200m-freestyle-relay/fnl-000100--,23/9/2003,1945171,SWMW4X200MFRCHN01,TRUE,SHAN DONG
1/8/2024,Bronze Medal,3,LIU Yaxin,Female,CHN,China,People's Republic of China,CHN,China,People's Republic of China,People's Republic of China,W,Swimming,Women's 4 x 200m Freestyle Relay,TEAM,/en/paris-2024/results/swimming/women-s-4-x-200m-freestyle-relay/fnl-000100--,16/6/1999,1945223,SWMW4X200MFRCHN01,TRUE,ZHE JIANG
1/8/2024,Bronze Medal,3,LI Bingjie,Female,CHN,China,People's Republic of China,CHN,China,People's Republic of China,People's Republic of China,W,Swimming,Women's 4 x 200m Freestyle Relay,TEAM,/en/paris-2024/results/swimming/women-s-4-x-200m-freestyle-relay/fnl-000100--,3/3/2002,1945169,SWMW4X200MFRCHN01,TRUE,HE BEI
1/8/2024,Bronze Medal,3,YANG Junxuan,Female,CHN,China,People's Republic of China,CHN,China,People's Republic of China,People's Republic of China,W,Swimming,Women's 4 x 200m Freestyle Relay,TEAM,/en/paris-2024/results/swimming/women-s-4-x-200m-freestyle-relay/fnl-000100--,26/1/2002,1945159,SWMW4X200MFRCHN01,TRUE,SHAN DONG
2/8/2024,Gold Medal,1,ZHENG Si Wei,Male,CHN,China,People's Republic of China,CHN,China,People's Republic of China,ZHENG Si Wei / HUANG Ya Qiong,X,Badminton,Mixed Doubles,HCOUP,/en/paris-2024/results/badminton/mixed-doubles/fnl-000100--,26/2/1997,1913418,BDMXDOUBLES-CHN02,TRUE,ZHE JIANG
2/8/2024,Gold Medal,1,HUANG Ya Qiong,Female,CHN,China,People's Republic of China,CHN,China,People's Republic of China,ZHENG Si Wei / HUANG Ya Qiong,X,Badminton,Mixed Doubles,HCOUP,/en/paris-2024/results/badminton/mixed-doubles/fnl-000100--,28/2/1994,1913432,BDMXDOUBLES-CHN02,TRUE,ZHE JIANG
2/8/2024,Gold Medal,1,LONG Daoyi,Male,CHN,China,People's Republic of China,CHN,China,People's Republic of China,People's Republic of China,M,Diving,Men's Synchronised 3m Springboard,TEAM,/en/paris-2024/results/diving/men-s-synchronised-3m-springboard/fnl-000100--,6/3/2003,1901551,DIVM3MTEAM2-CHN01,TRUE,GUI ZHOU
2/8/2024,Gold Medal,1,WANG Zongyuan,Male,CHN,China,People's Republic of China,CHN,China,People's Republic of China,People's Republic of China,M,Diving,Men's Synchronised 3m Springboard,TEAM,/en/paris-2024/results/diving/men-s-synchronised-3m-springboard/fnl-000100--,24/10/2001,1901549,DIVM3MTEAM2-CHN01,TRUE,HU BEI
2/8/2024,Silver Medal,2,WANG Xinyu,Female,CHN,China,People's Republic of China,CHN,China,People's Republic of China,Wang / Zhang,X,Tennis,Mixed Doubles,HCOUP,/en/paris-2024/results/tennis/mixed-doubles/fnl-000100--,26/9/2001,1927719,TENXDOUBLES-CHN01,TRUE,GUANG DONG
2/8/2024,Silver Medal,2,ZHANG Zhizhen,Male,CHN,China,People's Republic of China,CHN,China,People's Republic of China,Wang / Zhang,X,Tennis,Mixed Doubles,HCOUP,/en/paris-2024/results/tennis/mixed-doubles/fnl-000100--,16/10/1996,1927704,TENXDOUBLES-CHN01,TRUE,SHANG HAI
3/8/2024,Gold Medal,1,CHEN Qing Chen,Female,CHN,China,People's Republic of China,CHN,China,People's Republic of China,CHEN Qing Chen / JIA Yi Fan,W,Badminton,Women's Doubles,HCOUP,/en/paris-2024/results/badminton/women-s-doubles/fnl-000100--,23/6/1997,1913438,BDMWDOUBLES-CHN02,TRUE,GUANG DONG
3/8/2024,Gold Medal,1,JIA Yi Fan,Female,CHN,China,People's Republic of China,CHN,China,People's Republic of China,CHEN Qing Chen / JIA Yi Fan,W,Badminton,Women's Doubles,HCOUP,/en/paris-2024/results/badminton/women-s-doubles/fnl-000100--,29/6/1997,1913439,BDMWDOUBLES-CHN02,TRUE,TIAN JIN
3/8/2024,Silver Medal,2,LIU Sheng Shu,Female,CHN,China,People's Republic of China,CHN,China,People's Republic of China,LIU Sheng Shu / TAN Ning,W,Badminton,Women's Doubles,HCOUP,/en/paris-2024/results/badminton/women-s-doubles/fnl-000100--,8/4/2004,1913441,BDMWDOUBLES-CHN01,TRUE,LIAO NING
3/8/2024,Silver Medal,2,TAN Ning,Female,CHN,China,People's Republic of China,CHN,China,People's Republic of China,LIU Sheng Shu / TAN Ning,W,Badminton,Women's Doubles,HCOUP,/en/paris-2024/results/badminton/women-s-doubles/fnl-000100--,3/4/2003,1913442,BDMWDOUBLES-CHN01,TRUE,FU JIAN
3/8/2024,Silver Medal,2,XU Jiayu,Male,CHN,China,People's Republic of China,CHN,China,People's Republic of China,People's Republic of China,X,Swimming,Mixed 4 x 100m Medley Relay,TEAM,/en/paris-2024/results/swimming/mixed-4-x-100m-medley-relay/fnl-000100--,19/8/1995,1945132,SWMX4X100MMDCHN01,TRUE,ZHE JIANG
3/8/2024,Silver Medal,2,TANG Qianting,Female,CHN,China,People's Republic of China,CHN,China,People's Republic of China,People's Republic of China,X,Swimming,Mixed 4 x 100m Medley Relay,TEAM,/en/paris-2024/results/swimming/mixed-4-x-100m-medley-relay/fnl-000100--,14/3/2004,1945200,SWMX4X100MMDCHN01,TRUE,SHANG HAI
3/8/2024,Silver Medal,2,ZHANG Yufei,Female,CHN,China,People's Republic of China,CHN,China,People's Republic of China,People's Republic of China,X,Swimming,Mixed 4 x 100m Medley Relay,TEAM,/en/paris-2024/results/swimming/mixed-4-x-100m-medley-relay/fnl-000100--,19/4/1998,1945125,SWMX4X100MMDCHN01,TRUE,JIANG SU
3/8/2024,Silver Medal,2,PAN Zhanle,Male,CHN,China,People's Republic of China,CHN,China,People's Republic of China,People's Republic of China,X,Swimming,Mixed 4 x 100m Medley Relay,TEAM,/en/paris-2024/results/swimming/mixed-4-x-100m-medley-relay/fnl-000100--,4/8/2004,1945148,SWMX4X100MMDCHN01,TRUE,ZHE JIANG
3/8/2024,Silver Medal,2,QIN Haiyang,Male,CHN,China,People's Republic of China,CHN,China,People's Republic of China,People's Republic of China,X,Swimming,Mixed 4 x 100m Medley Relay,TEAM,/en/paris-2024/results/swimming/mixed-4-x-100m-medley-relay/fnl-000100--,17/5/1999,1945128,SWMX4X100MMDCHN01,TRUE,HU NAN
3/8/2024,Silver Medal,2,YANG Junxuan,Female,CHN,China,People's Republic of China,CHN,China,People's Republic of China,People's Republic of China,X,Swimming,Mixed 4 x 100m Medley Relay,TEAM,/en/paris-2024/results/swimming/mixed-4-x-100m-medley-relay/fnl-000100--,26/1/2002,1945159,SWMX4X100MMDCHN01,TRUE,SHAN DONG
4/8/2024,Gold Medal,1,LEE Yang,Male,TPE,Chinese Taipei,Chinese Taipei,TPE,Chinese Taipei,Chinese Taipei,LEE Yang / WANG Chi-Lin,M,Badminton,Men's Doubles,HCOUP,/en/paris-2024/results/badminton/men-s-doubles/fnl-000100--,12/8/1995,1570107,BDMMDOUBLES-TPE01,TRUE,TAI PEI
4/8/2024,Gold Medal,1,WANG Chi-Lin,Male,TPE,Chinese Taipei,Chinese Taipei,TPE,Chinese Taipei,Chinese Taipei,LEE Yang / WANG Chi-Lin,M,Badminton,Men's Doubles,HCOUP,/en/paris-2024/results/badminton/men-s-doubles/fnl-000100--,18/1/1995,1570105,BDMMDOUBLES-TPE01,TRUE,TAI PEI
